state,pollname,question,answer,democrat,republican,year
ME,MARRIED,Marital status,Married,48.0,46.0,2016
ME,MARRIED,Marital status,Unmarried,48.0,44.0,2016
MI,SEX,Gender,Male,41.0,53.0,2016
MI,SEX,Gender,Female,53.0,42.0,2016
MI,AGE,Age,18-29,57.0,34.0,2016
MI,AGE,Age,30-44,44.0,48.0,2016
MI,AGE,Age,45-64,44.0,52.0,2016
MI,AGE,Age,65 and older,47.0,51.0,2016
MI,RACE,Race,White,36.0,57.0,2016
MI,RACE,Race,Black,92.0,6.0,2016
MI,RACE,Race,Latino,59.0,38.0,2016
MI,PHIL3,Ideology,Liberal,81.0,14.0,2016
MI,PHIL3,Ideology,Moderate,52.0,42.0,2016
MI,PHIL3,Ideology,Conservative,17.0,79.0,2016
MI,INCOME3,Income,Under $50K,53.0,42.0,2016
MI,INCOME3,Income,$50K-$100K,43.0,51.0,2016
MI,INCOME3,Income,$100K or more,43.0,51.0,2016
MI,REL5,Religion,Protestant,39.0,55.0,2016
MI,REL5,Religion,Catholic,39.0,57.0,2016
MI,MARRIED,Marital status,Married,39.0,56.0,2016
MI,MARRIED,Marital status,Unmarried,58.0,35.0,2016
MN,SEX,Gender,Male,43.0,49.0,2016
MN,SEX,Gender,Female,50.0,43.0,2016
MN,AGE,Age,18-29,45.0,42.0,2016
MN,AGE,Age,30-44,53.0,39.0,2016
MN,AGE,Age,45-64,42.0,52.0,2016
MN,AGE,Age,65 and older,49.0,47.0,2016
MN,RACE,Race,White,43.0,50.0,2016
MN,PHIL3,Ideology,Liberal,88.0,7.0,2016
MN,PHIL3,Ideology,Moderate,48.0,43.0,2016
MN,PHIL3,Ideology,Conservative,11.0,82.0,2016
MN,INCOME3,Income,Under $50K,45.0,45.0,2016
MN,INCOME3,Income,$50K-$100K,45.0,48.0,2016
MN,INCOME3,Income,$100K or more,52.0,41.0,2016
MN,MARRIED,Marital status,Married,47.0,46.0,2016
MN,MARRIED,Marital status,Unmarried,48.0,44.0,2016
MO,SEX,Gender,Male,32.0,62.0,2016
MO,SEX,Gender,Female,43.0,53.0,2016
MO,AGE,Age,18-29,40.0,51.0,2016
MO,AGE,Age,30-44,44.0,48.0,2016
MO,AGE,Age,45-64,34.0,63.0,2016
MO,AGE,Age,65 and older,36.0,62.0,2016
MO,RACE,Race,White,28.0,66.0,2016
MO,RACE,Race,Black,90.0,8.0,2016
MO,PHIL3,Ideology,Liberal,80.0,14.0,2016
MO,PHIL3,Ideology,Moderate,48.0,45.0,2016
MO,PHIL3,Ideology,Conservative,8.0,89.0,2016
MO,INCOME3,Income,Under $50K,46.0,48.0,2016
MO,INCOME3,Income,$50K-$100K,34.0,59.0,2016
MO,INCOME3,Income,$100K or more,30.0,66.0,2016
MO,MARRIED,Marital status,Married,31.0,64.0,2016
MO,MARRIED,Marital status,Unmarried,47.0,49.0,2016
NV,SEX,Gender,Male,42.0,50.0,2016
NV,SEX,Gender,Female,53.0,41.0,2016
NV,AGE,Age,18-29,52.0,35.0,2016
NV,AGE,Age,30-44,52.0,40.0,2016
NV,AGE,Age,45-64,40.0,54.0,2016
NV,AGE,Age,65 and older,52.0,47.0,2016
NV,RACE,Race,White,38.0,56.0,2016
NV,RACE,Race,Black,81.0,12.0,2016
NV,RACE,Race,Latino,60.0,29.0,2016
NV,RACE,Race,Asian,62.0,36.0,2016
NV,PHIL3,Ideology,Liberal,82.0,13.0,2016
NV,PHIL3,Ideology,Moderate,54.0,38.0,2016
NV,PHIL3,Ideology,Conservative,19.0,77.0,2016
NV,INCOME3,Income,Under $50K,60.0,31.0,2016
NV,INCOME3,Income,$50K-$100K,50.0,42.0,2016
NV,INCOME3,Income,$100K or more,37.0,58.0,2016
NV,REL5,Religion,Protestant,38.0,56.0,2016
NV,REL5,Religion,Catholic,55.0,40.0,2016
NV,MARRIED,Marital status,Married,46.0,49.0,2016
NV,MARRIED,Marital status,Unmarried,49.0,44.0,2016
NH,SEX,Gender,Male,40.0,53.0,2016
NH,SEX,Gender,Female,54.0,41.0,2016
NH,AGE,Age,18-29,49.0,41.0,2016
NH,AGE,Age,30-44,47.0,43.0,2016
NH,AGE,Age,45-64,46.0,51.0,2016
NH,AGE,Age,65 and older,49.0,49.0,2016
NH,RACE,Race,White,46.0,48.0,2016
NH,PHIL3,Ideology,Liberal,87.0,9.0,2016
NH,PHIL3,Ideology,Moderate,52.0,41.0,2016
NH,PHIL3,Ideology,Conservative,9.0,86.0,2016
NH,INCOME3,Income,Under $50K,51.0,43.0,2016
NH,INCOME3,Income,$50K-$100K,50.0,46.0,2016
NH,INCOME3,Income,$100K or more,48.0,47.0,2016
NH,MARRIED,Marital status,Married,47.0,47.0,2016
NH,MARRIED,Marital status,Unmarried,51.0,42.0,2016
NJ,SEX,Gender,Male,51.0,45.0,2016
NJ,SEX,Gender,Female,58.0,39.0,2016
NJ,AGE,Age,18-29,61.0,30.0,2016
NJ,AGE,Age,30-44,57.0,40.0,2016
NJ,AGE,Age,45-64,54.0,44.0,2016
NJ,AGE,Age,65 and older,47.0,49.0,2016
NJ,RACE,Race,White,42.0,54.0,2016
NJ,RACE,Race,Black,89.0,9.0,2016
NJ,PHIL3,Ideology,Liberal,84.0,13.0,2016
NJ,PHIL3,Ideology,Moderate,56.0,40.0,2016
NJ,PHIL3,Ideology,Conservative,17.0,80.0,2016
NJ,INCOME3,Income,Under $50K,64.0,31.0,2016
NJ,INCOME3,Income,$50K-$100K,54.0,43.0,2016
NJ,INCOME3,Income,$100K or more,50.0,46.0,2016
NJ,MARRIED,Marital status,Married,51.0,46.0,2016
NJ,MARRIED,Marital status,Unmarried,60.0,35.0,2016
NM,SEX,Gender,Male,42.0,44.0,2016
NM,SEX,Gender,Female,54.0,36.0,2016
NM,AGE,Age,18-29,52.0,27.0,2016
NM,AGE,Age,30-44,48.0,38.0,2016
NM,AGE,Age,45-64,45.0,46.0,2016
NM,AGE,Age,65 and older,53.0,42.0,2016
NM,RACE,Race,White,42.0,47.0,2016
NM,RACE,Race,Latino,54.0,33.0,2016
NM,PHIL3,Ideology,Liberal,82.0,9.0,2016
NM,PHIL3,Ideology,Moderate,51.0,33.0,2016
NM,PHIL3,Ideology,Conservative,15.0,75.0,2016
NM,INCOME3,Income,Under $50K,52.0,33.0,2016
NM,INCOME3,Income,$50K-$100K,44.0,46.0,2016
NM,INCOME3,Income,$100K or more,47.0,43.0,2016
NM,MARRIED,Marital status,Married,41.0,47.0,2016
NM,MARRIED,Marital status,Unmarried,57.0,30.0,2016
NY,SEX,Gender,Male,50.0,46.0,2016
NY,SEX,Gender,Female,66.0,31.0,2016
NY,AGE,Age,18-29,71.0,24.0,2016
NY,AGE,Age,30-44,63.0,33.0,2016
NY,AGE,Age,45-64,53.0,43.0,2016
NY,AGE,Age,65 and older,53.0,44.0,2016
NY,RACE,Race,White,45.0,51.0,2016
NY,RACE,Race,Black,92.0,6.0,2016
NY,RACE,Race,Latino,74.0,23.0,2016
NY,PHIL3,Ideology,Liberal,88.0,8.0,2016
NY,PHIL3,Ideology,Moderate,59.0,38.0,2016
NY,PHIL3,Ideology,Conservative,19.0,78.0,2016
NY,INCOME3,Income,Under $50K,68.0,30.0,2016
NY,INCOME3,Income,$50K-$100K,61.0,37.0,2016
NY,INCOME3,Income,$100K or more,55.0,38.0,2016
NY,REL5,Religion,Protestant,50.0,48.0,2016
NY,REL5,Religion,Catholic,55.0,43.0,2016
NY,MARRIED,Marital status,Married,53.0,44.0,2016
NY,MARRIED,Marital status,Unmarried,66.0,30.0,2016
NC,SEX,Gender,Male,38.0,56.0,2016
NC,SEX,Gender,Female,52.0,45.0,2016
NC,AGE,Age,18-29,57.0,35.0,2016
NC,AGE,Age,30-44,49.0,46.0,2016
NC,AGE,Age,45-64,43.0,55.0,2016
NC,AGE,Age,65 and older,37.0,60.0,2016
NC,RACE,Race,White,32.0,63.0,2016
NC,RACE,Race,Black,89.0,8.0,2016
NC,RACE,Race,Latino,57.0,40.0,2016
NC,PHIL3,Ideology,Liberal,86.0,9.0,2016
NC,PHIL3,Ideology,Moderate,57.0,37.0,2016
NC,PHIL3,Ideology,Conservative,15.0,83.0,2016
NC,INCOME3,Income,Under $50K,56.0,38.0,2016
NC,INCOME3,Income,$50K-$100K,48.0,50.0,2016
NC,INCOME3,Income,$100K or more,38.0,60.0,2016
NC,MARRIED,Marital status,Married,39.0,59.0,2016
NC,MARRIED,Marital status,Unmarried,55.0,38.0,2016
NC,PARENTS,Parents by gender,Fathers,37.0,62.0,2016
NC,PARENTS,Parents by gender,Mothers,60.0,35.0,2016
OH,SEX,Gender,Male,36.0,59.0,2016
OH,SEX,Gender,Female,49.0,46.0,2016
OH,AGE,Age,18-29,51.0,42.0,2016
OH,AGE,Age,30-44,42.0,51.0,2016
OH,AGE,Age,45-64,40.0,56.0,2016
OH,AGE,Age,65 and older,43.0,56.0,2016
OH,RACE,Race,White,33.0,62.0,2016
OH,RACE,Race,Black,88.0,8.0,2016
OH,RACE,Race,Latino,67.0,26.0,2016
OH,PHIL3,Ideology,Liberal,81.0,14.0,2016
OH,PHIL3,Ideology,Moderate,49.0,43.0,2016
OH,PHIL3,Ideology,Conservative,16.0,81.0,2016
OH,INCOME3,Income,Under $50K,51.0,43.0,2016
OH,INCOME3,Income,$50K-$100K,40.0,55.0,2016
OH,INCOME3,Income,$100K or more,37.0,59.0,2016
OH,REL5,Religion,Protestant,37.0,59.0,2016
OH,REL5,Religion,Catholic,38.0,58.0,2016
OH,MARRIED,Marital status,Married,36.0,59.0,2016
OH,MARRIED,Marital status,Unmarried,52.0,42.0,2016
OH,PARENTS,Parents by gender,Fathers,35.0,57.0,2016
OH,PARENTS,Parents by gender,Mothers,51.0,46.0,2016
OR,SEX,Gender,Male,46.0,44.0,2016
OR,SEX,Gender,Female,55.0,35.0,2016
OR,AGE,Age,30-44,51.0,40.0,2016
OR,AGE,Age,45-64,50.0,42.0,2016
OR,AGE,Age,65 and older,46.0,45.0,2016
OR,RACE,Race,White,49.0,42.0,2016
OR,PHIL3,Ideology,Liberal,89.0,5.0,2016
OR,PHIL3,Ideology,Moderate,52.0,34.0,2016
OR,PHIL3,Ideology,Conservative,7.0,85.0,2016
OR,INCOME3,Income,Under $50K,46.0,40.0,2016
OR,INCOME3,Income,$50K-$100K,48.0,44.0,2016
OR,INCOME3,Income,$100K or more,55.0,36.0,2016
PA,SEX,Gender,Male,40.0,57.0,2016
PA,SEX,Gender,Female,55.0,42.0,2016
PA,AGE,Age,18-29,52.0,43.0,2016
PA,AGE,Age,30-44,53.0,42.0,2016
PA,AGE,Age,45-64,45.0,52.0,2016
PA,AGE,Age,65 and older,44.0,54.0,2016
PA,RACE,Race,White,40.0,56.0,2016
PA,RACE,Race,Black,92.0,7.0,2016
PA,RACE,Race,Latino,74.0,22.0,2016
PA,PHIL3,Ideology,Liberal,85.0,12.0,2016
PA,PHIL3,Ideology,Moderate,53.0,43.0,2016
PA,PHIL3,Ideology,Conservative,12.0,85.0,2016
PA,INCOME3,Income,Under $50K,54.0,42.0,2016
PA,INCOME3,Income,$50K-$100K,41.0,55.0,2016
PA,INCOME3,Income,$100K or more,45.0,52.0,2016
PA,MARRIED,Marital status,Married,45.0,51.0,2016
PA,MARRIED,Marital status,Unmarried,55.0,42.0,2016
VA,SEX,Gender,Male,43.0,52.0,2016
VA,SEX,Gender,Female,56.0,39.0,2016
VA,AGE,Age,18-29,54.0,36.0,2016
VA,AGE,Age,30-44,53.0,40.0,2016
VA,AGE,Age,45-64,47.0,50.0,2016
VA,AGE,Age,65 and older,45.0,52.0,2016
VA,RACE,Race,White,35.0,59.0,2016
VA,RACE,Race,Black,88.0,9.0,2016
VA,RACE,Race,Latino,65.0,30.0,2016
VA,PHIL3,Ideology,Liberal,85.0,11.0,2016
VA,PHIL3,Ideology,Moderate,58.0,36.0,2016
VA,PHIL3,Ideology,Conservative,12.0,83.0,2016
VA,INCOME3,Income,Under $50K,53.0,41.0,2016
VA,INCOME3,Income,$50K-$100K,47.0,49.0,2016
VA,INCOME3,Income,$100K or more,51.0,44.0,2016
VA,MARRIED,Marital status,Married,44.0,52.0,2016
VA,MARRIED,Marital status,Unmarried,54.0,36.0,2016
WA,SEX,Gender,Male,45.0,47.0,2016
WA,SEX,Gender,Female,62.0,30.0,2016
WA,AGE,Age,30-44,49.0,36.0,2016
WA,AGE,Age,45-64,51.0,43.0,2016
WA,AGE,Age,65 and older,56.0,41.0,2016
WA,RACE,Race,White,51.0,40.0,2016
WA,PHIL3,Ideology,Liberal,86.0,7.0,2016
WA,PHIL3,Ideology,Moderate,61.0,29.0,2016
WA,PHIL3,Ideology,Conservative,14.0,82.0,2016
WA,INCOME3,Income,Under $50K,52.0,36.0,2016
WA,INCOME3,Income,$50K-$100K,50.0,44.0,2016
WA,INCOME3,Income,$100K or more,59.0,34.0,2016
WI,SEX,Gender,Male,40.0,54.0,2016
WI,SEX,Gender,Female,53.0,43.0,2016
WI,AGE,Age,18-29,47.0,44.0,2016
WI,AGE,Age,30-44,55.0,37.0,2016
WI,AGE,Age,45-64,41.0,56.0,2016
WI,AGE,Age,65 and older,48.0,49.0,2016
WI,RACE,Race,White,42.0,53.0,2016
WI,RACE,Race,Black,92.0,6.0,2016
WI,RACE,Race,Latino,63.0,34.0,2016
WI,PHIL3,Ideology,Liberal,86.0,10.0,2016
WI,PHIL3,Ideology,Moderate,52.0,42.0,2016
WI,PHIL3,Ideology,Conservative,11.0,85.0,2016
WI,INCOME3,Income,Under $50K,49.0,45.0,2016
WI,INCOME3,Income,$50K-$100K,46.0,52.0,2016
WI,INCOME3,Income,$100K or more,48.0,46.0,2016
WI,MARRIED,Marital status,Married,40.0,55.0,2016
WI,MARRIED,Marital status,Unmarried,51.0,43.0,2016
